월(Monthly),구  분,부문명,시도별,사용검사실적
2020-12,총계,총계,울산,1,010
2020-12,총계,총계,세종,1,517
2020-12,총계,총계,강원,1,490
2020-12,총계,총계,충북,949
2020-12,총계,총계,충남,1,924
2020-12,총계,총계,전북,2,927
2020-12,총계,총계,전남,1,292
2020-12,총계,총계,경북,521
2020-12,총계,총계,경남,747
2020-12,총계,총계,제주,858
2020-12,공공부문,소계,전국,12,825
2020-12,공공부문,소계,서울,3,329
2020-12,공공부문,소계,인천,0
2020-12,공공부문,소계,경기,3,480
2020-12,공공부문,소계,부산,0
2020-12,공공부문,소계,대구,2,009
2020-12,공공부문,소계,광주,0
2020-12,공공부문,소계,대전,0
2020-12,공공부문,소계,울산,0
2020-12,공공부문,소계,세종,1,500
2020-12,공공부문,소계,강원,492
2020-12,공공부문,소계,충북,83
2020-12,공공부문,소계,충남,1,454
2020-12,공공부문,소계,전북,378
2020-12,공공부문,소계,전남,100
2020-12,공공부문,소계,경북,0
2020-12,공공부문,소계,경남,0
2020-12,공공부문,소계,제주,0
2020-12,합,국민임대,전국,5,859
2020-12,합,국민임대,서울,2,269
2020-12,합,국민임대,인천,0
2020-12,합,국민임대,경기,1,477
2020-12,합,국민임대,부산,0
2020-12,합,국민임대,대구,0
2020-12,합,국민임대,광주,0
2020-12,합,국민임대,대전,0
2020-12,합,국민임대,울산,0
2020-12,합,국민임대,세종,0
2020-12,합,국민임대,강원,492
2020-12,합,국민임대,충북,0
2020-12,합,국민임대,충남,1,243
2020-12,합,국민임대,전북,378
2020-12,합,국민임대,전남,0
2020-12,합,국민임대,경북,0
2020-12,합,국민임대,경남,0
2020-12,합,국민임대,제주,0
2020-12,합,공공임대,전국,5,729
2020-12,합,공공임대,서울,1,060
2020-12,합,공공임대,인천,0
2020-12,합,공공임대,경기,1,793
2020-12,합,공공임대,부산,0
2020-12,합,공공임대,대구,985
2020-12,합,공공임대,광주,0
2020-12,합,공공임대,대전,0
2020-12,합,공공임대,울산,0
2020-12,합,공공임대,세종,1,500
2020-12,합,공공임대,강원,0
2020-12,합,공공임대,충북,80
2020-12,합,공공임대,충남,211
2020-12,합,공공임대,전북,0
2020-12,합,공공임대,전남,100
2020-12,합,공공임대,경북,0
2020-12,합,공공임대,경남,0
2020-12,합,공공임대,제주,0
2020-12,합,공공분양,전국,1,237
2020-12,합,공공분양,서울,0
2020-12,합,공공분양,인천,0
2020-12,합,공공분양,경기,210
2020-12,합,공공분양,부산,0
2020-12,합,공공분양,대구,1,024
2020-12,합,공공분양,광주,0
2020-12,합,공공분양,대전,0
2020-12,합,공공분양,울산,0
2020-12,합,공공분양,세종,0
2020-12,합,공공분양,강원,0
2020-12,합,공공분양,충북,3
2020-12,합,공공분양,충남,0
2020-12,합,공공분양,전북,0
2020-12,합,공공분양,전남,0
2020-12,합,공공분양,경북,0
2020-12,합,공공분양,경남,0
2020-12,합,공공분양,제주,0
2020-12,지자체,소계,전국,0
2020-12,지자체,소계,서울,0
2020-12,지자체,소계,인천,0
2020-12,지자체,소계,경기,0
2020-12,지자체,소계,부산,0
2020-12,지자체,소계,대구,0
2020-12,지자체,소계,광주,0
2020-12,지자체,소계,대전,0
2020-12,지자체,소계,울산,0
2020-12,지자체,소계,세종,0
2020-12,지자체,소계,강원,0
2020-12,지자체,소계,충북,0
2020-12,지자체,소계,충남,0
2020-12,지자체,소계,전북,0
2020-12,지자체,소계,전남,0
2020-12,지자체,소계,경북,0
2020-12,지자체,소계,경남,0
2020-12,지자체,소계,제주,0
2020-12,지자체,국민임대,전국,0
2020-12,지자체,국민임대,서울,0
2020-12,지자체,국민임대,인천,0
2020-12,지자체,국민임대,경기,0
2020-12,지자체,국민임대,부산,0
2020-12,지자체,국민임대,대구,0
2020-12,지자체,국민임대,광주,0
2020-12,지자체,국민임대,대전,0
2020-12,지자체,국민임대,울산,0
2020-12,지자체,국민임대,세종,0
2020-12,지자체,국민임대,강원,0
2020-12,지자체,국민임대,충북,0
2020-12,지자체,국민임대,충남,0
2020-12,지자체,국민임대,전북,0
2020-12,지자체,국민임대,전남,0
2020-12,지자체,국민임대,경북,0
2020-12,지자체,국민임대,경남,0
2020-12,지자체,국민임대,제주,0
2020-12,지자체,공공임대,전국,0
2020-12,지자체,공공임대,서울,0
2020-12,지자체,공공임대,인천,0
2020-12,지자체,공공임대,경기,0
2020-12,지자체,공공임대,부산,0
2020-12,지자체,공공임대,대구,0
2020-12,지자체,공공임대,광주,0
2020-12,지자체,공공임대,대전,0
2020-12,지자체,공공임대,울산,0
2020-12,지자체,공공임대,세종,0
2020-12,지자체,공공임대,강원,0
2020-12,지자체,공공임대,충북,0
2020-12,지자체,공공임대,충남,0
2020-12,지자체,공공임대,전북,0
2020-12,지자체,공공임대,전남,0
2020-12,지자체,공공임대,경북,0
2020-12,지자체,공공임대,경남,0
2020-12,지자체,공공임대,제주,0
2020-12,지자체,공공분양,전국,0
2020-12,지자체,공공분양,서울,0
2020-12,지자체,공공분양,인천,0
2020-12,지자체,공공분양,경기,0
2020-12,지자체,공공분양,부산,0
2020-12,지자체,공공분양,대구,0
2020-12,지자체,공공분양,광주,0
2020-12,지자체,공공분양,대전,0
2020-12,지자체,공공분양,울산,0
2020-12,지자체,공공분양,세종,0
2020-12,지자체,공공분양,강원,0
2020-12,지자체,공공분양,충북,0
2020-12,지자체,공공분양,충남,0
2020-12,지자체,공공분양,전북,0
2020-12,지자체,공공분양,전남,0
2020-12,지자체,공공분양,경북,0
2020-12,지자체,공공분양,경남,0
2020-12,지자체,공공분양,제주,0
2020-12,LH,소계,전국,9,366
2020-12,LH,소계,서울,0
2020-12,LH,소계,인천,0
2020-12,LH,소계,경기,3,480
2020-12,LH,소계,부산,0
2020-12,LH,소계,대구,2,009
2020-12,LH,소계,광주,0
2020-12,LH,소계,대전,0
2020-12,LH,소계,울산,0
2020-12,LH,소계,세종,1,500
2020-12,LH,소계,강원,492
2020-12,LH,소계,충북,3
2020-12,LH,소계,충남,1,404
2020-12,LH,소계,전북,378
2020-12,LH,소계,전남,100
2020-12,LH,소계,경북,0
2020-12,LH,소계,경남,0
2020-12,LH,소계,제주,0
2020-12,LH,국민임대,전국,3,590
2020-12,LH,국민임대,서울,0
2020-12,LH,국민임대,인천,0
2020-12,LH,국민임대,경기,1,477
2020-12,LH,국민임대,부산,0
2020-12,LH,국민임대,대구,0
2020-12,LH,국민임대,광주,0
2020-12,LH,국민임대,대전,0
2020-12,LH,국민임대,울산,0
2020-12,LH,국민임대,세종,0
2020-12,LH,국민임대,강원,492
2020-12,LH,국민임대,충북,0
2020-12,LH,국민임대,충남,1,243
2020-12,LH,국민임대,전북,378
2020-12,LH,국민임대,전남,0
2020-12,LH,국민임대,경북,0
2020-12,LH,국민임대,경남,0
2020-12,LH,국민임대,제주,0
2020-12,LH,공공임대,전국,4,539
2020-12,LH,공공임대,서울,0
2020-12,LH,공공임대,인천,0
2020-12,LH,공공임대,경기,1,793
2020-12,LH,공공임대,부산,0
2020-12,LH,공공임대,대구,985
2020-12,LH,공공임대,광주,0
2020-12,LH,공공임대,대전,0
2020-12,LH,공공임대,울산,0
2020-12,LH,공공임대,세종,1,500
2020-12,LH,공공임대,강원,0
2020-12,LH,공공임대,충북,0
2020-12,LH,공공임대,충남,161
2020-12,LH,공공임대,전북,0
2020-12,LH,공공임대,전남,100
2020-12,LH,공공임대,경북,0
2020-12,LH,공공임대,경남,0
2020-12,LH,공공임대,제주,0
2020-12,LH,공공분양,전국,1,237
2020-12,LH,공공분양,서울,0
2020-12,LH,공공분양,인천,0
2020-12,LH,공공분양,경기,210
2020-12,LH,공공분양,부산,0
2020-12,LH,공공분양,대구,1,024
2020-12,LH,공공분양,광주,0
2020-12,LH,공공분양,대전,0
2020-12,LH,공공분양,울산,0
2020-12,LH,공공분양,세종,0
2020-12,LH,공공분양,강원,0
2020-12,LH,공공분양,충북,3
2020-12,LH,공공분양,충남,0
2020-12,LH,공공분양,전북,0
2020-12,LH,공공분양,전남,0
2020-12,LH,공공분양,경북,0
2020-12,LH,공공분양,경남,0
2020-12,LH,공공분양,제주,0
2020-12,주택업체,소계,전국,3,459
2020-12,주택업체,소계,서울,3,329
2020-12,주택업체,소계,인천,0
2020-12,주택업체,소계,경기,0
2020-12,주택업체,소계,부산,0
2020-12,주택업체,소계,대구,0
2020-12,주택업체,소계,광주,0
2020-12,주택업체,소계,대전,0
2020-12,주택업체,소계,울산,0
2020-12,주택업체,소계,세종,0
2020-12,주택업체,소계,강원,0
2020-12,주택업체,소계,충북,80
2020-12,주택업체,소계,충남,50
2020-12,주택업체,소계,전북,0
2020-12,주택업체,소계,전남,0
2020-12,주택업체,소계,경북,0
2020-12,주택업체,소계,경남,0
2020-12,주택업체,소계,제주,0
2020-12,주택업체,국민임대,전국,2,269
2020-12,주택업체,국민임대,서울,2,269
2020-12,주택업체,국민임대,인천,0
2020-12,주택업체,국민임대,경기,0
2020-12,주택업체,국민임대,부산,0
2020-12,주택업체,국민임대,대구,0
2020-12,주택업체,국민임대,광주,0
2020-12,주택업체,국민임대,대전,0
2020-12,주택업체,국민임대,울산,0
2020-12,주택업체,국민임대,세종,0
2020-12,주택업체,국민임대,강원,0
2020-12,주택업체,국민임대,충북,0
2020-12,주택업체,국민임대,충남,0
2020-12,주택업체,국민임대,전북,0
2020-12,주택업체,국민임대,전남,0
2020-12,주택업체,국민임대,경북,0
2020-12,주택업체,국민임대,경남,0
2020-12,주택업체,국민임대,제주,0
2020-12,주택업체,공공임대,전국,1,190
2020-12,주택업체,공공임대,서울,1,060
2020-12,주택업체,공공임대,인천,0
2020-12,주택업체,공공임대,경기,0
2020-12,주택업체,공공임대,부산,0
2020-12,주택업체,공공임대,대구,0
2020-12,주택업체,공공임대,광주,0
2020-12,주택업체,공공임대,대전,0
2020-12,주택업체,공공임대,울산,0
2020-12,주택업체,공공임대,세종,0
2020-12,주택업체,공공임대,강원,0
2020-12,주택업체,공공임대,충북,80
2020-12,주택업체,공공임대,충남,50
2020-12,주택업체,공공임대,전북,0
2020-12,주택업체,공공임대,전남,0
2020-12,주택업체,공공임대,경북,0
2020-12,주택업체,공공임대,경남,0
2020-12,주택업체,공공임대,제주,0
2020-12,주택업체,공공분양,전국,0
2020-12,주택업체,공공분양,서울,0
2020-12,주택업체,공공분양,인천,0
2020-12,주택업체,공공분양,경기,0
2020-12,주택업체,공공분양,부산,0
2020-12,주택업체,공공분양,대구,0
2020-12,주택업체,공공분양,광주,0
2020-12,주택업체,공공분양,대전,0
2020-12,주택업체,공공분양,울산,0
2020-12,주택업체,공공분양,세종,0
2020-12,주택업체,공공분양,강원,0
2020-12,주택업체,공공분양,충북,0
2020-12,주택업체,공공분양,충남,0
2020-12,주택업체,공공분양,전북,0
2020-12,주택업체,공공분양,전남,0
2020-12,주택업체,공공분양,경북,0
2020-12,주택업체,공공분양,경남,0
2020-12,주택업체,공공분양,제주,0
2020-12,민간부문,소계,전국,29,254
2020-12,민간부문,소계,서울,5,518
2020-12,민간부문,소계,인천,1,004
2020-12,민간부문,소계,경기,9,098
2020-12,민간부문,소계,부산,1,808
2020-12,민간부문,소계,대구,563
2020-12,민간부문,소계,광주,1,835
2020-12,민간부문,소계,대전,200
2020-12,민간부문,소계,울산,1,010
2020-12,민간부문,소계,세종,17
2020-12,민간부문,소계,강원,998
2020-12,민간부문,소계,충북,866
2020-12,민간부문,소계,충남,470
2020-12,민간부문,소계,전북,2,549
2020-12,민간부문,소계,전남,1,192
2020-12,민간부문,소계,경북,521
2020-12,민간부문,소계,경남,747
2020-12,민간부문,소계,제주,858
2020-12,민간,민간임대,전국,1,372
2020-12,민간,민간임대,서울,500
2020-12,민간,민간임대,인천,0
2020-12,민간,민간임대,경기,42
2020-12,민간,민간임대,부산,0
2020-12,민간,민간임대,대구,0
2020-12,민간,민간임대,광주,0
2020-12,민간,민간임대,대전,0
2020-12,민간,민간임대,울산,0
2020-12,민간,민간임대,세종,0
2020-12,민간,민간임대,강원,0
2020-12,민간,민간임대,충북,0
2020-12,민간,민간임대,충남,0
2020-12,민간,민간임대,전북,830
2020-12,민간,민간임대,전남,0
2020-12,민간,민간임대,경북,0
2020-12,민간,민간임대,경남,0
2020-12,민간,민간임대,제주,0
2020-12,민간,민간분양,전국,27,882
2020-12,민간,민간분양,서울,5,018
2020-12,민간,민간분양,인천,1,004
2020-12,민간,민간분양,경기,9,056
2020-12,민간,민간분양,부산,1,808
2020-12,민간,민간분양,대구,563
2020-12,민간,민간분양,광주,1,835
2020-12,민간,민간분양,대전,200
2020-12,민간,민간분양,울산,1,010
2020-12,민간,민간분양,세종,17
2020-12,민간,민간분양,강원,998
2020-12,민간,민간분양,충북,866
2020-12,민간,민간분양,충남,470
2020-12,민간,민간분양,전북,1,719
2020-12,민간,민간분양,전남,1,192
2020-12,민간,민간분양,경북,521
2020-12,민간,민간분양,경남,747
2020-12,민간,민간분양,제주,858
2021-01,총계,총계,전국,34,651
2021-01,총계,총계,서울,5,319
2021-01,총계,총계,인천,1,949
2021-01,총계,총계,경기,14,709
2021-01,총계,총계,부산,1,879
2021-01,총계,총계,대구,322
2021-01,총계,총계,광주,1,397
2021-01,총계,총계,대전,136
2021-01,총계,총계,울산,433
2021-01,총계,총계,세종,363
2021-01,총계,총계,강원,399
2021-01,총계,총계,충북,989
2021-01,총계,총계,충남,4,211
2021-01,총계,총계,전북,376
2021-01,총계,총계,전남,776
2021-01,총계,총계,경북,393
2021-01,총계,총계,경남,750
2021-01,총계,총계,제주,250
2021-01,공공부문,소계,전국,2,067
2021-01,공공부문,소계,서울,3
2021-01,공공부문,소계,인천,0
2021-01,공공부문,소계,경기,1,000
2021-01,공공부문,소계,부산,0
2021-01,공공부문,소계,대구,0
2021-01,공공부문,소계,광주,500
2021-01,공공부문,소계,대전,0
2021-01,공공부문,소계,울산,0
2021-01,공공부문,소계,세종,0
2021-01,공공부문,소계,강원,0
2021-01,공공부문,소계,충북,0
2021-01,공공부문,소계,충남,460
2021-01,공공부문,소계,전북,0
2021-01,공공부문,소계,전남,100
2021-01,공공부문,소계,경북,0
2021-01,공공부문,소계,경남,4
2021-01,공공부문,소계,제주,0
2021-01,합,국민임대,전국,0
2021-01,합,국민임대,서울,0
2021-01,합,국민임대,인천,0
2021-01,합,국민임대,경기,0
2021-01,합,국민임대,부산,0
2021-01,합,국민임대,대구,0
2021-01,합,국민임대,광주,0
2021-01,합,국민임대,대전,0
2021-01,합,국민임대,울산,0
2021-01,합,국민임대,세종,0
2021-01,합,국민임대,강원,0
2021-01,합,국민임대,충북,0
2021-01,합,국민임대,충남,0
2021-01,합,국민임대,전북,0
2021-01,합,국민임대,전남,0
2021-01,합,국민임대,경북,0
2021-01,합,국민임대,경남,0
2021-01,합,국민임대,제주,0
2021-01,합,공공임대,전국,2,067
2021-01,합,공공임대,서울,3
2021-01,합,공공임대,인천,0
2021-01,합,공공임대,경기,1,000
2021-01,합,공공임대,부산,0
2021-01,합,공공임대,대구,0
2021-01,합,공공임대,광주,500
2021-01,합,공공임대,대전,0
2021-01,합,공공임대,울산,0
2021-01,합,공공임대,세종,0
2021-01,합,공공임대,강원,0
2021-01,합,공공임대,충북,0
2021-01,합,공공임대,충남,460
2021-01,합,공공임대,전북,0
2021-01,합,공공임대,전남,100
2021-01,합,공공임대,경북,0
2021-01,합,공공임대,경남,4
2021-01,합,공공임대,제주,0
2021-01,합,공공분양,전국,0
2021-01,합,공공분양,서울,0
2021-01,합,공공분양,인천,0
2021-01,합,공공분양,경기,0
2021-01,합,공공분양,부산,0
2021-01,합,공공분양,대구,0
2021-01,합,공공분양,광주,0
2021-01,합,공공분양,대전,0
2021-01,합,공공분양,울산,0
2021-01,합,공공분양,세종,0
2021-01,합,공공분양,강원,0
2021-01,합,공공분양,충북,0
2021-01,합,공공분양,충남,0
2021-01,합,공공분양,전북,0
2021-01,합,공공분양,전남,0
2021-01,합,공공분양,경북,0
2021-01,합,공공분양,경남,0
2021-01,합,공공분양,제주,0
2021-01,지자체,소계,전국,0
2021-01,지자체,소계,서울,0
2021-01,지자체,소계,인천,0
2021-01,지자체,소계,경기,0
2021-01,지자체,소계,부산,0
2021-01,지자체,소계,대구,0
2021-01,지자체,소계,광주,0
2021-01,지자체,소계,대전,0
