월(Monthly),구  분,부문명,시도별,사용검사실적
2017-04,지자체,국민임대,대전,0
2017-04,지자체,국민임대,울산,0
2017-04,지자체,국민임대,세종,0
2017-04,지자체,국민임대,강원,0
2017-04,지자체,국민임대,충북,0
2017-04,지자체,국민임대,충남,0
2017-04,지자체,국민임대,전북,0
2017-04,지자체,국민임대,전남,0
2017-04,지자체,국민임대,경북,0
2017-04,지자체,국민임대,경남,0
2017-04,지자체,국민임대,제주,0
2017-04,지자체,공공임대,전국,0
2017-04,지자체,공공임대,서울,0
2017-04,지자체,공공임대,인천,0
2017-04,지자체,공공임대,경기,0
2017-04,지자체,공공임대,부산,0
2017-04,지자체,공공임대,대구,0
2017-04,지자체,공공임대,광주,0
2017-04,지자체,공공임대,대전,0
2017-04,지자체,공공임대,울산,0
2017-04,지자체,공공임대,세종,0
2017-04,지자체,공공임대,강원,0
2017-04,지자체,공공임대,충북,0
2017-04,지자체,공공임대,충남,0
2017-04,지자체,공공임대,전북,0
2017-04,지자체,공공임대,전남,0
2017-04,지자체,공공임대,경북,0
2017-04,지자체,공공임대,경남,0
2017-04,지자체,공공임대,제주,0
2017-04,지자체,공공분양,전국,0
2017-04,지자체,공공분양,서울,0
2017-04,지자체,공공분양,인천,0
2017-04,지자체,공공분양,경기,0
2017-04,지자체,공공분양,부산,0
2017-04,지자체,공공분양,대구,0
2017-04,지자체,공공분양,광주,0
2017-04,지자체,공공분양,대전,0
2017-04,지자체,공공분양,울산,0
2017-04,지자체,공공분양,세종,0
2017-04,지자체,공공분양,강원,0
2017-04,지자체,공공분양,충북,0
2017-04,지자체,공공분양,충남,0
2017-04,지자체,공공분양,전북,0
2017-04,지자체,공공분양,전남,0
2017-04,지자체,공공분양,경북,0
2017-04,지자체,공공분양,경남,0
2017-04,지자체,공공분양,제주,0
2017-04,LH,소계,전국,7,591
2017-04,LH,소계,서울,0
2017-04,LH,소계,인천,0
2017-04,LH,소계,경기,3,168
2017-04,LH,소계,부산,652
2017-04,LH,소계,대구,0
2017-04,LH,소계,광주,521
2017-04,LH,소계,대전,0
2017-04,LH,소계,울산,0
2017-04,LH,소계,세종,0
2017-04,LH,소계,강원,0
2017-04,LH,소계,충북,924
2017-04,LH,소계,충남,0
2017-04,LH,소계,전북,0
2017-04,LH,소계,전남,0
2017-04,LH,소계,경북,0
2017-04,LH,소계,경남,2,326
2017-04,LH,소계,제주,0
2017-04,LH,국민임대,전국,4,286
2017-04,LH,국민임대,서울,0
2017-04,LH,국민임대,인천,0
2017-04,LH,국민임대,경기,2,590
2017-04,LH,국민임대,부산,0
2017-04,LH,국민임대,대구,0
2017-04,LH,국민임대,광주,0
2017-04,LH,국민임대,대전,0
2017-04,LH,국민임대,울산,0
2017-04,LH,국민임대,세종,0
2017-04,LH,국민임대,강원,0
2017-04,LH,국민임대,충북,0
2017-04,LH,국민임대,충남,0
2017-04,LH,국민임대,전북,0
2017-04,LH,국민임대,전남,0
2017-04,LH,국민임대,경북,0
2017-04,LH,국민임대,경남,1,696
2017-04,LH,국민임대,제주,0
2017-04,LH,공공임대,전국,1,502
2017-04,LH,공공임대,서울,0
2017-04,LH,공공임대,인천,0
2017-04,LH,공공임대,경기,578
2017-04,LH,공공임대,부산,0
2017-04,LH,공공임대,대구,0
2017-04,LH,공공임대,광주,0
2017-04,LH,공공임대,대전,0
2017-04,LH,공공임대,울산,0
2017-04,LH,공공임대,세종,0
2017-04,LH,공공임대,강원,0
2017-04,LH,공공임대,충북,924
2017-04,LH,공공임대,충남,0
2017-04,LH,공공임대,전북,0
2017-04,LH,공공임대,전남,0
2017-04,LH,공공임대,경북,0
2017-04,LH,공공임대,경남,0
2017-04,LH,공공임대,제주,0
2017-04,LH,공공분양,전국,1,803
2017-04,LH,공공분양,서울,0
2017-04,LH,공공분양,인천,0
2017-04,LH,공공분양,경기,0
2017-04,LH,공공분양,부산,652
2017-04,LH,공공분양,대구,0
2017-04,LH,공공분양,광주,521
2017-04,LH,공공분양,대전,0
2017-04,LH,공공분양,울산,0
2017-04,LH,공공분양,세종,0
2017-04,LH,공공분양,강원,0
2017-04,LH,공공분양,충북,0
2017-04,LH,공공분양,충남,0
2017-04,LH,공공분양,전북,0
2017-04,LH,공공분양,전남,0
2017-04,LH,공공분양,경북,0
2017-04,LH,공공분양,경남,630
2017-04,LH,공공분양,제주,0
2017-04,주택업체,소계,전국,783
2017-04,주택업체,소계,서울,0
2017-04,주택업체,소계,인천,0
2017-04,주택업체,소계,경기,446
2017-04,주택업체,소계,부산,0
2017-04,주택업체,소계,대구,0
2017-04,주택업체,소계,광주,86
2017-04,주택업체,소계,대전,0
2017-04,주택업체,소계,울산,0
2017-04,주택업체,소계,세종,0
2017-04,주택업체,소계,강원,0
2017-04,주택업체,소계,충북,251
2017-04,주택업체,소계,충남,0
2017-04,주택업체,소계,전북,0
2017-04,주택업체,소계,전남,0
2017-04,주택업체,소계,경북,0
2017-04,주택업체,소계,경남,0
2017-04,주택업체,소계,제주,0
2017-04,주택업체,국민임대,전국,0
2017-04,주택업체,국민임대,서울,0
2017-04,주택업체,국민임대,인천,0
2017-04,주택업체,국민임대,경기,0
2017-04,주택업체,국민임대,부산,0
2017-04,주택업체,국민임대,대구,0
2017-04,주택업체,국민임대,광주,0
2017-04,주택업체,국민임대,대전,0
2017-04,주택업체,국민임대,울산,0
2017-04,주택업체,국민임대,세종,0
2017-04,주택업체,국민임대,강원,0
2017-04,주택업체,국민임대,충북,0
2017-04,주택업체,국민임대,충남,0
2017-04,주택업체,국민임대,전북,0
2017-04,주택업체,국민임대,전남,0
2017-04,주택업체,국민임대,경북,0
2017-04,주택업체,국민임대,경남,0
2017-04,주택업체,국민임대,제주,0
2017-04,주택업체,공공임대,전국,783
2017-04,주택업체,공공임대,서울,0
2017-04,주택업체,공공임대,인천,0
2017-04,주택업체,공공임대,경기,446
2017-04,주택업체,공공임대,부산,0
2017-04,주택업체,공공임대,대구,0
2017-04,주택업체,공공임대,광주,86
2017-04,주택업체,공공임대,대전,0
2017-04,주택업체,공공임대,울산,0
2017-04,주택업체,공공임대,세종,0
2017-04,주택업체,공공임대,강원,0
2017-04,주택업체,공공임대,충북,251
2017-04,주택업체,공공임대,충남,0
2017-04,주택업체,공공임대,전북,0
2017-04,주택업체,공공임대,전남,0
2017-04,주택업체,공공임대,경북,0
2017-04,주택업체,공공임대,경남,0
2017-04,주택업체,공공임대,제주,0
2017-04,주택업체,공공분양,전국,0
2017-04,주택업체,공공분양,서울,0
2017-04,주택업체,공공분양,인천,0
2017-04,주택업체,공공분양,경기,0
2017-04,주택업체,공공분양,부산,0
2017-04,주택업체,공공분양,대구,0
2017-04,주택업체,공공분양,광주,0
2017-04,주택업체,공공분양,대전,0
2017-04,주택업체,공공분양,울산,0
2017-04,주택업체,공공분양,세종,0
2017-04,주택업체,공공분양,강원,0
2017-04,주택업체,공공분양,충북,0
2017-04,주택업체,공공분양,충남,0
2017-04,주택업체,공공분양,전북,0
2017-04,주택업체,공공분양,전남,0
2017-04,주택업체,공공분양,경북,0
2017-04,주택업체,공공분양,경남,0
2017-04,주택업체,공공분양,제주,0
2017-04,민간부문,소계,전국,42,206
2017-04,민간부문,소계,서울,6,786
2017-04,민간부문,소계,인천,820
2017-04,민간부문,소계,경기,6,949
2017-04,민간부문,소계,부산,2,746
2017-04,민간부문,소계,대구,172
2017-04,민간부문,소계,광주,213
2017-04,민간부문,소계,대전,2,975
2017-04,민간부문,소계,울산,982
2017-04,민간부문,소계,세종,7,515
2017-04,민간부문,소계,강원,772
2017-04,민간부문,소계,충북,1,109
2017-04,민간부문,소계,충남,1,797
2017-04,민간부문,소계,전북,781
2017-04,민간부문,소계,전남,852
2017-04,민간부문,소계,경북,640
2017-04,민간부문,소계,경남,6,127
2017-04,민간부문,소계,제주,970
2017-04,민간,민간임대,전국,0
2017-04,민간,민간임대,서울,0
2017-04,민간,민간임대,인천,0
2017-04,민간,민간임대,경기,0
2017-04,민간,민간임대,부산,0
2017-04,민간,민간임대,대구,0
2017-04,민간,민간임대,광주,0
2017-04,민간,민간임대,대전,0
2017-04,민간,민간임대,울산,0
2017-04,민간,민간임대,세종,0
2017-04,민간,민간임대,강원,0
2017-04,민간,민간임대,충북,0
2017-04,민간,민간임대,충남,0
2017-04,민간,민간임대,전북,0
2017-04,민간,민간임대,전남,0
2017-04,민간,민간임대,경북,0
2017-04,민간,민간임대,경남,0
2017-04,민간,민간임대,제주,0
2017-04,민간,민간분양,전국,42,206
2017-04,민간,민간분양,서울,6,786
2017-04,민간,민간분양,인천,820
2017-04,민간,민간분양,경기,6,949
2017-04,민간,민간분양,부산,2,746
2017-04,민간,민간분양,대구,172
2017-04,민간,민간분양,광주,213
2017-04,민간,민간분양,대전,2,975
2017-04,민간,민간분양,울산,982
2017-04,민간,민간분양,세종,7,515
2017-04,민간,민간분양,강원,772
2017-04,민간,민간분양,충북,1,109
2017-04,민간,민간분양,충남,1,797
2017-04,민간,민간분양,전북,781
2017-04,민간,민간분양,전남,852
2017-04,민간,민간분양,경북,640
2017-04,민간,민간분양,경남,6,127
2017-04,민간,민간분양,제주,970
2017-05,총계,총계,전국,37,659
2017-05,총계,총계,서울,4,880
2017-05,총계,총계,인천,834
2017-05,총계,총계,경기,15,906
2017-05,총계,총계,부산,3,900
2017-05,총계,총계,대구,281
2017-05,총계,총계,광주,528
2017-05,총계,총계,대전,301
2017-05,총계,총계,울산,455
2017-05,총계,총계,세종,42
2017-05,총계,총계,강원,481
2017-05,총계,총계,충북,365
2017-05,총계,총계,충남,1,948
2017-05,총계,총계,전북,452
2017-05,총계,총계,전남,512
2017-05,총계,총계,경북,1,326
2017-05,총계,총계,경남,4,454
2017-05,총계,총계,제주,994
2017-05,공공부문,소계,전국,11,480
2017-05,공공부문,소계,서울,0
2017-05,공공부문,소계,인천,56
2017-05,공공부문,소계,경기,8,680
2017-05,공공부문,소계,부산,1,934
2017-05,공공부문,소계,대구,0
2017-05,공공부문,소계,광주,468
2017-05,공공부문,소계,대전,0
2017-05,공공부문,소계,울산,0
2017-05,공공부문,소계,세종,0
2017-05,공공부문,소계,강원,100
2017-05,공공부문,소계,충북,0
2017-05,공공부문,소계,충남,0
2017-05,공공부문,소계,전북,0
2017-05,공공부문,소계,전남,0
2017-05,공공부문,소계,경북,0
2017-05,공공부문,소계,경남,242
2017-05,공공부문,소계,제주,0
2017-05,합,국민임대,전국,6,982
2017-05,합,국민임대,서울,0
2017-05,합,국민임대,인천,0
2017-05,합,국민임대,경기,5,048
2017-05,합,국민임대,부산,1,934
2017-05,합,국민임대,대구,0
2017-05,합,국민임대,광주,0
2017-05,합,국민임대,대전,0
2017-05,합,국민임대,울산,0
2017-05,합,국민임대,세종,0
2017-05,합,국민임대,강원,0
2017-05,합,국민임대,충북,0
2017-05,합,국민임대,충남,0
2017-05,합,국민임대,전북,0
2017-05,합,국민임대,전남,0
2017-05,합,국민임대,경북,0
2017-05,합,국민임대,경남,0
2017-05,합,국민임대,제주,0
2017-05,합,공공임대,전국,3,771
2017-05,합,공공임대,서울,0
2017-05,합,공공임대,인천,56
2017-05,합,공공임대,경기,2,905
2017-05,합,공공임대,부산,0
2017-05,합,공공임대,대구,0
2017-05,합,공공임대,광주,468
2017-05,합,공공임대,대전,0
2017-05,합,공공임대,울산,0
2017-05,합,공공임대,세종,0
2017-05,합,공공임대,강원,100
2017-05,합,공공임대,충북,0
2017-05,합,공공임대,충남,0
2017-05,합,공공임대,전북,0
2017-05,합,공공임대,전남,0
2017-05,합,공공임대,경북,0
2017-05,합,공공임대,경남,242
2017-05,합,공공임대,제주,0
2017-05,합,공공분양,전국,727
2017-05,합,공공분양,서울,0
2017-05,합,공공분양,인천,0
2017-05,합,공공분양,경기,727
2017-05,합,공공분양,부산,0
2017-05,합,공공분양,대구,0
2017-05,합,공공분양,광주,0
2017-05,합,공공분양,대전,0
2017-05,합,공공분양,울산,0
2017-05,합,공공분양,세종,0
2017-05,합,공공분양,강원,0
2017-05,합,공공분양,충북,0
2017-05,합,공공분양,충남,0
2017-05,합,공공분양,전북,0
2017-05,합,공공분양,전남,0
2017-05,합,공공분양,경북,0
2017-05,합,공공분양,경남,0
2017-05,합,공공분양,제주,0
2017-05,지자체,소계,전국,0
2017-05,지자체,소계,서울,0
2017-05,지자체,소계,인천,0
2017-05,지자체,소계,경기,0
2017-05,지자체,소계,부산,0
2017-05,지자체,소계,대구,0
2017-05,지자체,소계,광주,0
2017-05,지자체,소계,대전,0
2017-05,지자체,소계,울산,0
2017-05,지자체,소계,세종,0
2017-05,지자체,소계,강원,0
2017-05,지자체,소계,충북,0
2017-05,지자체,소계,충남,0
2017-05,지자체,소계,전북,0
2017-05,지자체,소계,전남,0
2017-05,지자체,소계,경북,0
2017-05,지자체,소계,경남,0
2017-05,지자체,소계,제주,0
2017-05,지자체,국민임대,전국,0
2017-05,지자체,국민임대,서울,0
2017-05,지자체,국민임대,인천,0
2017-05,지자체,국민임대,경기,0
2017-05,지자체,국민임대,부산,0
2017-05,지자체,국민임대,대구,0
2017-05,지자체,국민임대,광주,0
2017-05,지자체,국민임대,대전,0
2017-05,지자체,국민임대,울산,0
2017-05,지자체,국민임대,세종,0
2017-05,지자체,국민임대,강원,0
2017-05,지자체,국민임대,충북,0
2017-05,지자체,국민임대,충남,0
2017-05,지자체,국민임대,전북,0
2017-05,지자체,국민임대,전남,0
2017-05,지자체,국민임대,경북,0
2017-05,지자체,국민임대,경남,0
2017-05,지자체,국민임대,제주,0
2017-05,지자체,공공임대,전국,0
2017-05,지자체,공공임대,서울,0
2017-05,지자체,공공임대,인천,0
2017-05,지자체,공공임대,경기,0
2017-05,지자체,공공임대,부산,0
2017-05,지자체,공공임대,대구,0
2017-05,지자체,공공임대,광주,0
2017-05,지자체,공공임대,대전,0
2017-05,지자체,공공임대,울산,0
2017-05,지자체,공공임대,세종,0
2017-05,지자체,공공임대,강원,0
2017-05,지자체,공공임대,충북,0
2017-05,지자체,공공임대,충남,0
2017-05,지자체,공공임대,전북,0
2017-05,지자체,공공임대,전남,0
2017-05,지자체,공공임대,경북,0
2017-05,지자체,공공임대,경남,0
2017-05,지자체,공공임대,제주,0
2017-05,지자체,공공분양,전국,0
2017-05,지자체,공공분양,서울,0
2017-05,지자체,공공분양,인천,0
2017-05,지자체,공공분양,경기,0
2017-05,지자체,공공분양,부산,0
2017-05,지자체,공공분양,대구,0
2017-05,지자체,공공분양,광주,0
2017-05,지자체,공공분양,대전,0
2017-05,지자체,공공분양,울산,0
2017-05,지자체,공공분양,세종,0
2017-05,지자체,공공분양,강원,0
2017-05,지자체,공공분양,충북,0
2017-05,지자체,공공분양,충남,0
2017-05,지자체,공공분양,전북,0
2017-05,지자체,공공분양,전남,0
2017-05,지자체,공공분양,경북,0
2017-05,지자체,공공분양,경남,0
2017-05,지자체,공공분양,제주,0
2017-05,LH,소계,전국,10,614
2017-05,LH,소계,서울,0
2017-05,LH,소계,인천,0
2017-05,LH,소계,경기,8,680
2017-05,LH,소계,부산,1,934
2017-05,LH,소계,대구,0
2017-05,LH,소계,광주,0
2017-05,LH,소계,대전,0
2017-05,LH,소계,울산,0
2017-05,LH,소계,세종,0
2017-05,LH,소계,강원,0
2017-05,LH,소계,충북,0
2017-05,LH,소계,충남,0
2017-05,LH,소계,전북,0
2017-05,LH,소계,전남,0
2017-05,LH,소계,경북,0
2017-05,LH,소계,경남,0
2017-05,LH,소계,제주,0
2017-05,LH,국민임대,전국,6,982
2017-05,LH,국민임대,서울,0
2017-05,LH,국민임대,인천,0
2017-05,LH,국민임대,경기,5,048
2017-05,LH,국민임대,부산,1,934
2017-05,LH,국민임대,대구,0
2017-05,LH,국민임대,광주,0
2017-05,LH,국민임대,대전,0
2017-05,LH,국민임대,울산,0
2017-05,LH,국민임대,세종,0
2017-05,LH,국민임대,강원,0
2017-05,LH,국민임대,충북,0
2017-05,LH,국민임대,충남,0
2017-05,LH,국민임대,전북,0
2017-05,LH,국민임대,전남,0
2017-05,LH,국민임대,경북,0
2017-05,LH,국민임대,경남,0
2017-05,LH,국민임대,제주,0
2017-05,LH,공공임대,전국,2,905
2017-05,LH,공공임대,서울,0
2017-05,LH,공공임대,인천,0
2017-05,LH,공공임대,경기,2,905
2017-05,LH,공공임대,부산,0
2017-05,LH,공공임대,대구,0
2017-05,LH,공공임대,광주,0
2017-05,LH,공공임대,대전,0
2017-05,LH,공공임대,울산,0
2017-05,LH,공공임대,세종,0
2017-05,LH,공공임대,강원,0
