월(Monthly),구  분,부문명,시도별,사용검사실적
2024-09,총계,총계,인천,8,321
2024-09,총계,총계,경기,7,780
2024-09,총계,총계,부산,6,323
2024-09,총계,총계,대구,2,024
2024-09,총계,총계,광주,589
2024-09,총계,총계,대전,645
2024-09,총계,총계,울산,623
2024-09,총계,총계,세종,669
2024-09,총계,총계,강원,360
2024-09,총계,총계,충북,170
2024-09,총계,총계,충남,2,154
2024-09,총계,총계,전북,2,587
2024-09,총계,총계,전남,352
2024-09,총계,총계,경북,828
2024-09,총계,총계,경남,161
2024-09,총계,총계,제주,250
2024-09,공공부문,소계,전국,2,046
2024-09,공공부문,소계,서울,131
2024-09,공공부문,소계,인천,1,535
2024-09,공공부문,소계,경기,136
2024-09,공공부문,소계,부산,0
2024-09,공공부문,소계,대구,0
2024-09,공공부문,소계,광주,0
2024-09,공공부문,소계,대전,46
2024-09,공공부문,소계,울산,0
2024-09,공공부문,소계,세종,0
2024-09,공공부문,소계,강원,100
2024-09,공공부문,소계,충북,0
2024-09,공공부문,소계,충남,0
2024-09,공공부문,소계,전북,0
2024-09,공공부문,소계,전남,0
2024-09,공공부문,소계,경북,98
2024-09,공공부문,소계,경남,0
2024-09,공공부문,소계,제주,0
2024-09,합,국민임대,전국,80
2024-09,합,국민임대,서울,0
2024-09,합,국민임대,인천,0
2024-09,합,국민임대,경기,0
2024-09,합,국민임대,부산,0
2024-09,합,국민임대,대구,0
2024-09,합,국민임대,광주,0
2024-09,합,국민임대,대전,0
2024-09,합,국민임대,울산,0
2024-09,합,국민임대,세종,0
2024-09,합,국민임대,강원,80
2024-09,합,국민임대,충북,0
2024-09,합,국민임대,충남,0
2024-09,합,국민임대,전북,0
2024-09,합,국민임대,전남,0
2024-09,합,국민임대,경북,0
2024-09,합,국민임대,경남,0
2024-09,합,국민임대,제주,0
2024-09,합,공공임대,전국,431
2024-09,합,공공임대,서울,131
2024-09,합,공공임대,인천,0
2024-09,합,공공임대,경기,136
2024-09,합,공공임대,부산,0
2024-09,합,공공임대,대구,0
2024-09,합,공공임대,광주,0
2024-09,합,공공임대,대전,46
2024-09,합,공공임대,울산,0
2024-09,합,공공임대,세종,0
2024-09,합,공공임대,강원,20
2024-09,합,공공임대,충북,0
2024-09,합,공공임대,충남,0
2024-09,합,공공임대,전북,0
2024-09,합,공공임대,전남,0
2024-09,합,공공임대,경북,98
2024-09,합,공공임대,경남,0
2024-09,합,공공임대,제주,0
2024-09,합,공공분양,전국,1,535
2024-09,합,공공분양,서울,0
2024-09,합,공공분양,인천,1,535
2024-09,합,공공분양,경기,0
2024-09,합,공공분양,부산,0
2024-09,합,공공분양,대구,0
2024-09,합,공공분양,광주,0
2024-09,합,공공분양,대전,0
2024-09,합,공공분양,울산,0
2024-09,합,공공분양,세종,0
2024-09,합,공공분양,강원,0
2024-09,합,공공분양,충북,0
2024-09,합,공공분양,충남,0
2024-09,합,공공분양,전북,0
2024-09,합,공공분양,전남,0
2024-09,합,공공분양,경북,0
2024-09,합,공공분양,경남,0
2024-09,합,공공분양,제주,0
2024-09,지자체,소계,전국,0
2024-09,지자체,소계,서울,0
2024-09,지자체,소계,인천,0
2024-09,지자체,소계,경기,0
2024-09,지자체,소계,부산,0
2024-09,지자체,소계,대구,0
2024-09,지자체,소계,광주,0
2024-09,지자체,소계,대전,0
2024-09,지자체,소계,울산,0
2024-09,지자체,소계,세종,0
2024-09,지자체,소계,강원,0
2024-09,지자체,소계,충북,0
2024-09,지자체,소계,충남,0
2024-09,지자체,소계,전북,0
2024-09,지자체,소계,전남,0
2024-09,지자체,소계,경북,0
2024-09,지자체,소계,경남,0
2024-09,지자체,소계,제주,0
2024-09,지자체,국민임대,전국,0
2024-09,지자체,국민임대,서울,0
2024-09,지자체,국민임대,인천,0
2024-09,지자체,국민임대,경기,0
2024-09,지자체,국민임대,부산,0
2024-09,지자체,국민임대,대구,0
2024-09,지자체,국민임대,광주,0
2024-09,지자체,국민임대,대전,0
2024-09,지자체,국민임대,울산,0
2024-09,지자체,국민임대,세종,0
2024-09,지자체,국민임대,강원,0
2024-09,지자체,국민임대,충북,0
2024-09,지자체,국민임대,충남,0
2024-09,지자체,국민임대,전북,0
2024-09,지자체,국민임대,전남,0
2024-09,지자체,국민임대,경북,0
2024-09,지자체,국민임대,경남,0
2024-09,지자체,국민임대,제주,0
2024-09,지자체,공공임대,전국,0
2024-09,지자체,공공임대,서울,0
2024-09,지자체,공공임대,인천,0
2024-09,지자체,공공임대,경기,0
2024-09,지자체,공공임대,부산,0
2024-09,지자체,공공임대,대구,0
2024-09,지자체,공공임대,광주,0
2024-09,지자체,공공임대,대전,0
2024-09,지자체,공공임대,울산,0
2024-09,지자체,공공임대,세종,0
2024-09,지자체,공공임대,강원,0
2024-09,지자체,공공임대,충북,0
2024-09,지자체,공공임대,충남,0
2024-09,지자체,공공임대,전북,0
2024-09,지자체,공공임대,전남,0
2024-09,지자체,공공임대,경북,0
2024-09,지자체,공공임대,경남,0
2024-09,지자체,공공임대,제주,0
2024-09,지자체,공공분양,전국,0
2024-09,지자체,공공분양,서울,0
2024-09,지자체,공공분양,인천,0
2024-09,지자체,공공분양,경기,0
2024-09,지자체,공공분양,부산,0
2024-09,지자체,공공분양,대구,0
2024-09,지자체,공공분양,광주,0
2024-09,지자체,공공분양,대전,0
2024-09,지자체,공공분양,울산,0
2024-09,지자체,공공분양,세종,0
2024-09,지자체,공공분양,강원,0
2024-09,지자체,공공분양,충북,0
2024-09,지자체,공공분양,충남,0
2024-09,지자체,공공분양,전북,0
2024-09,지자체,공공분양,전남,0
2024-09,지자체,공공분양,경북,0
2024-09,지자체,공공분양,경남,0
2024-09,지자체,공공분양,제주,0
2024-09,LH,소계,전국,428
2024-09,LH,소계,서울,94
2024-09,LH,소계,인천,0
2024-09,LH,소계,경기,136
2024-09,LH,소계,부산,0
2024-09,LH,소계,대구,0
2024-09,LH,소계,광주,0
2024-09,LH,소계,대전,0
2024-09,LH,소계,울산,0
2024-09,LH,소계,세종,0
2024-09,LH,소계,강원,100
2024-09,LH,소계,충북,0
2024-09,LH,소계,충남,0
2024-09,LH,소계,전북,0
2024-09,LH,소계,전남,0
2024-09,LH,소계,경북,98
2024-09,LH,소계,경남,0
2024-09,LH,소계,제주,0
2024-09,LH,국민임대,전국,80
2024-09,LH,국민임대,서울,0
2024-09,LH,국민임대,인천,0
2024-09,LH,국민임대,경기,0
2024-09,LH,국민임대,부산,0
2024-09,LH,국민임대,대구,0
2024-09,LH,국민임대,광주,0
2024-09,LH,국민임대,대전,0
2024-09,LH,국민임대,울산,0
2024-09,LH,국민임대,세종,0
2024-09,LH,국민임대,강원,80
2024-09,LH,국민임대,충북,0
2024-09,LH,국민임대,충남,0
2024-09,LH,국민임대,전북,0
2024-09,LH,국민임대,전남,0
2024-09,LH,국민임대,경북,0
2024-09,LH,국민임대,경남,0
2024-09,LH,국민임대,제주,0
2024-09,LH,공공임대,전국,348
2024-09,LH,공공임대,서울,94
2024-09,LH,공공임대,인천,0
2024-09,LH,공공임대,경기,136
2024-09,LH,공공임대,부산,0
2024-09,LH,공공임대,대구,0
2024-09,LH,공공임대,광주,0
2024-09,LH,공공임대,대전,0
2024-09,LH,공공임대,울산,0
2024-09,LH,공공임대,세종,0
2024-09,LH,공공임대,강원,20
2024-09,LH,공공임대,충북,0
2024-09,LH,공공임대,충남,0
2024-09,LH,공공임대,전북,0
2024-09,LH,공공임대,전남,0
2024-09,LH,공공임대,경북,98
2024-09,LH,공공임대,경남,0
2024-09,LH,공공임대,제주,0
2024-09,LH,공공분양,전국,0
2024-09,LH,공공분양,서울,0
2024-09,LH,공공분양,인천,0
2024-09,LH,공공분양,경기,0
2024-09,LH,공공분양,부산,0
2024-09,LH,공공분양,대구,0
2024-09,LH,공공분양,광주,0
2024-09,LH,공공분양,대전,0
2024-09,LH,공공분양,울산,0
2024-09,LH,공공분양,세종,0
2024-09,LH,공공분양,강원,0
2024-09,LH,공공분양,충북,0
2024-09,LH,공공분양,충남,0
2024-09,LH,공공분양,전북,0
2024-09,LH,공공분양,전남,0
2024-09,LH,공공분양,경북,0
2024-09,LH,공공분양,경남,0
2024-09,LH,공공분양,제주,0
2024-09,주택업체,소계,전국,1,618
2024-09,주택업체,소계,서울,37
2024-09,주택업체,소계,인천,1,535
2024-09,주택업체,소계,경기,0
2024-09,주택업체,소계,부산,0
2024-09,주택업체,소계,대구,0
2024-09,주택업체,소계,광주,0
2024-09,주택업체,소계,대전,46
2024-09,주택업체,소계,울산,0
2024-09,주택업체,소계,세종,0
2024-09,주택업체,소계,강원,0
2024-09,주택업체,소계,충북,0
2024-09,주택업체,소계,충남,0
2024-09,주택업체,소계,전북,0
2024-09,주택업체,소계,전남,0
2024-09,주택업체,소계,경북,0
2024-09,주택업체,소계,경남,0
2024-09,주택업체,소계,제주,0
2024-09,주택업체,국민임대,전국,0
2024-09,주택업체,국민임대,서울,0
2024-09,주택업체,국민임대,인천,0
2024-09,주택업체,국민임대,경기,0
2024-09,주택업체,국민임대,부산,0
2024-09,주택업체,국민임대,대구,0
2024-09,주택업체,국민임대,광주,0
2024-09,주택업체,국민임대,대전,0
2024-09,주택업체,국민임대,울산,0
2024-09,주택업체,국민임대,세종,0
2024-09,주택업체,국민임대,강원,0
2024-09,주택업체,국민임대,충북,0
2024-09,주택업체,국민임대,충남,0
2024-09,주택업체,국민임대,전북,0
2024-09,주택업체,국민임대,전남,0
2024-09,주택업체,국민임대,경북,0
2024-09,주택업체,국민임대,경남,0
2024-09,주택업체,국민임대,제주,0
2024-09,주택업체,공공임대,전국,83
2024-09,주택업체,공공임대,서울,37
2024-09,주택업체,공공임대,인천,0
2024-09,주택업체,공공임대,경기,0
2024-09,주택업체,공공임대,부산,0
2024-09,주택업체,공공임대,대구,0
2024-09,주택업체,공공임대,광주,0
2024-09,주택업체,공공임대,대전,46
2024-09,주택업체,공공임대,울산,0
2024-09,주택업체,공공임대,세종,0
2024-09,주택업체,공공임대,강원,0
2024-09,주택업체,공공임대,충북,0
2024-09,주택업체,공공임대,충남,0
2024-09,주택업체,공공임대,전북,0
2024-09,주택업체,공공임대,전남,0
2024-09,주택업체,공공임대,경북,0
2024-09,주택업체,공공임대,경남,0
2024-09,주택업체,공공임대,제주,0
2024-09,주택업체,공공분양,전국,1,535
2024-09,주택업체,공공분양,서울,0
2024-09,주택업체,공공분양,인천,1,535
2024-09,주택업체,공공분양,경기,0
2024-09,주택업체,공공분양,부산,0
2024-09,주택업체,공공분양,대구,0
2024-09,주택업체,공공분양,광주,0
2024-09,주택업체,공공분양,대전,0
2024-09,주택업체,공공분양,울산,0
2024-09,주택업체,공공분양,세종,0
2024-09,주택업체,공공분양,강원,0
2024-09,주택업체,공공분양,충북,0
2024-09,주택업체,공공분양,충남,0
2024-09,주택업체,공공분양,전북,0
2024-09,주택업체,공공분양,전남,0
2024-09,주택업체,공공분양,경북,0
2024-09,주택업체,공공분양,경남,0
2024-09,주택업체,공공분양,제주,0
2024-09,민간부문,소계,전국,33,906
2024-09,민간부문,소계,서울,1,985
2024-09,민간부문,소계,인천,6,786
2024-09,민간부문,소계,경기,7,644
2024-09,민간부문,소계,부산,6,323
2024-09,민간부문,소계,대구,2,024
2024-09,민간부문,소계,광주,589
2024-09,민간부문,소계,대전,599
2024-09,민간부문,소계,울산,623
2024-09,민간부문,소계,세종,669
2024-09,민간부문,소계,강원,260
2024-09,민간부문,소계,충북,170
2024-09,민간부문,소계,충남,2,154
2024-09,민간부문,소계,전북,2,587
2024-09,민간부문,소계,전남,352
2024-09,민간부문,소계,경북,730
2024-09,민간부문,소계,경남,161
2024-09,민간부문,소계,제주,250
2024-09,민간,민간임대,전국,2,173
2024-09,민간,민간임대,서울,0
2024-09,민간,민간임대,인천,1,116
2024-09,민간,민간임대,경기,0
2024-09,민간,민간임대,부산,0
2024-09,민간,민간임대,대구,0
2024-09,민간,민간임대,광주,0
2024-09,민간,민간임대,대전,0
2024-09,민간,민간임대,울산,0
2024-09,민간,민간임대,세종,0
2024-09,민간,민간임대,강원,0
2024-09,민간,민간임대,충북,0
2024-09,민간,민간임대,충남,0
2024-09,민간,민간임대,전북,905
2024-09,민간,민간임대,전남,152
2024-09,민간,민간임대,경북,0
2024-09,민간,민간임대,경남,0
2024-09,민간,민간임대,제주,0
2024-09,민간,민간분양,전국,31,733
2024-09,민간,민간분양,서울,1,985
2024-09,민간,민간분양,인천,5,670
2024-09,민간,민간분양,경기,7,644
2024-09,민간,민간분양,부산,6,323
2024-09,민간,민간분양,대구,2,024
2024-09,민간,민간분양,광주,589
2024-09,민간,민간분양,대전,599
2024-09,민간,민간분양,울산,623
2024-09,민간,민간분양,세종,669
2024-09,민간,민간분양,강원,260
2024-09,민간,민간분양,충북,170
2024-09,민간,민간분양,충남,2,154
2024-09,민간,민간분양,전북,1,682
2024-09,민간,민간분양,전남,200
2024-09,민간,민간분양,경북,730
2024-09,민간,민간분양,경남,161
2024-09,민간,민간분양,제주,250
2024-10,총계,총계,전국,32,909
2024-10,총계,총계,서울,3,387
2024-10,총계,총계,인천,2,780
2024-10,총계,총계,경기,7,823
2024-10,총계,총계,부산,337
2024-10,총계,총계,대구,1,526
2024-10,총계,총계,광주,6
2024-10,총계,총계,대전,695
2024-10,총계,총계,울산,221
2024-10,총계,총계,세종,265
2024-10,총계,총계,강원,1,769
2024-10,총계,총계,충북,3,973
2024-10,총계,총계,충남,410
2024-10,총계,총계,전북,2,145
2024-10,총계,총계,전남,2,684
2024-10,총계,총계,경북,2,005
2024-10,총계,총계,경남,2,555
2024-10,총계,총계,제주,328
2024-10,공공부문,소계,전국,2,094
2024-10,공공부문,소계,서울,0
2024-10,공공부문,소계,인천,961
2024-10,공공부문,소계,경기,289
2024-10,공공부문,소계,부산,0
2024-10,공공부문,소계,대구,0
2024-10,공공부문,소계,광주,0
2024-10,공공부문,소계,대전,237
2024-10,공공부문,소계,울산,0
2024-10,공공부문,소계,세종,0
2024-10,공공부문,소계,강원,0
2024-10,공공부문,소계,충북,552
2024-10,공공부문,소계,충남,0
2024-10,공공부문,소계,전북,0
2024-10,공공부문,소계,전남,0
2024-10,공공부문,소계,경북,40
2024-10,공공부문,소계,경남,0
2024-10,공공부문,소계,제주,15
2024-10,합,국민임대,전국,15
2024-10,합,국민임대,서울,0
2024-10,합,국민임대,인천,0
2024-10,합,국민임대,경기,0
2024-10,합,국민임대,부산,0
2024-10,합,국민임대,대구,0
2024-10,합,국민임대,광주,0
2024-10,합,국민임대,대전,0
2024-10,합,국민임대,울산,0
2024-10,합,국민임대,세종,0
2024-10,합,국민임대,강원,0
2024-10,합,국민임대,충북,0
2024-10,합,국민임대,충남,0
2024-10,합,국민임대,전북,0
2024-10,합,국민임대,전남,0
2024-10,합,국민임대,경북,0
2024-10,합,국민임대,경남,0
2024-10,합,국민임대,제주,15
2024-10,합,공공임대,전국,925
2024-10,합,공공임대,서울,0
2024-10,합,공공임대,인천,0
2024-10,합,공공임대,경기,96
2024-10,합,공공임대,부산,0
2024-10,합,공공임대,대구,0
2024-10,합,공공임대,광주,0
2024-10,합,공공임대,대전,237
2024-10,합,공공임대,울산,0
2024-10,합,공공임대,세종,0
2024-10,합,공공임대,강원,0
2024-10,합,공공임대,충북,552
2024-10,합,공공임대,충남,0
2024-10,합,공공임대,전북,0
2024-10,합,공공임대,전남,0
2024-10,합,공공임대,경북,40
2024-10,합,공공임대,경남,0
2024-10,합,공공임대,제주,0
2024-10,합,공공분양,전국,1,154
2024-10,합,공공분양,서울,0
2024-10,합,공공분양,인천,961
2024-10,합,공공분양,경기,193
2024-10,합,공공분양,부산,0
2024-10,합,공공분양,대구,0
2024-10,합,공공분양,광주,0
2024-10,합,공공분양,대전,0
2024-10,합,공공분양,울산,0
2024-10,합,공공분양,세종,0
2024-10,합,공공분양,강원,0
2024-10,합,공공분양,충북,0
2024-10,합,공공분양,충남,0
2024-10,합,공공분양,전북,0
2024-10,합,공공분양,전남,0
2024-10,합,공공분양,경북,0
2024-10,합,공공분양,경남,0
2024-10,합,공공분양,제주,0
2024-10,지자체,소계,전국,0
2024-10,지자체,소계,서울,0
2024-10,지자체,소계,인천,0
2024-10,지자체,소계,경기,0
2024-10,지자체,소계,부산,0
2024-10,지자체,소계,대구,0
